name;class;SG_average_entire;SG_std_entire;SG_min_entire;SG_peak_entire;SG_kurtosis_entire;SG_skewness_entire;SG_centroid_entire;SG_sbe_entire;SG_sbw_entire;SG_rms_entire;SG_crest_factor_entire;SG_var_coef_entire;SG_Q1_entire;SG_Q2_entire;SG_Q3_entire;SG_interquatile_range_entire
F099;F;2174.3621983330895;3749.293663346319;0.010693527472911326;35928.178804581985;8.35034621793495;2.504010936961988;8.130404848846553;0.8994266613774349;44.3186949035524;10.490030286896287;3424.9833243534085;0.5799391548306803;43.96028875488068;189.00307763864205;3033.672637735094;2989.7123489802134
F100;F;6190.544901624363;14377.920664608027;0.07053506446446797;108244.51355139325;8.367783282785922;2.9120667042980957;5.153653722307164;0.8516197208371507;25.309238789641697;37.887470528366265;2857.0002705868374;0.43055912228412135;42.58870485333224;247.56504305649258;2898.5375112742713;2855.948806420939
S001;S;686666.220451714;620084.4235620565;367.7050322445622;4884547.121289657;0.5512594720750874;0.9328384402253781;16.671169404759205;0.9488366535646007;135.74128287494312;2239.294712599208;2181.2881948084605;1.1073753739969476;100326.565111211;587403.4438462295;1061685.6190949217;961359.0539837107
S002;S;750335.6350143835;808522.8583490673;792.0094828524977;8111189.609965779;5.667759731998416;1.8426255235385465;17.537212722181025;0.950650887239818;156.78806487934548;2669.7128588206583;3038.2254717643623;0.9280326799250957;119765.05092082715;478623.1249330634;1150908.658115875;1031143.6071950478
S003;S;420443.57911179913;361722.59015294793;14.478533511373772;2702688.7678644764;1.6076250549137123;1.17755089932168;22.618961211945773;0.9674278894694149;159.27968154698502;1342.378550799706;2013.358129310381;1.1623370797329027;124500.15132028998;346578.20497815567;619436.1124804775;494935.96116018755
S004;S;78080.33731155591;101427.6682483406;6.969728286885868;490974.1531713937;0.2862677561916205;1.2784583013257382;14.769198016004808;0.9848418267633063;68.74596227485716;309.8003892579175;1584.8080576898305;0.7698129973803606;3817.888375804481;23536.861757218117;117398.66567993758;113580.7773041331
S005;S;334764.67567309947;448939.8137709328;147.9326195314647;2692167.6672198405;0.9536991230808196;1.3989403128259998;11.540350351528108;0.9520666017878401;67.5190586802179;1355.4031112452692;1986.2486996554303;0.745678296743603;16193.743602420207;94926.23781422098;556868.2367033807;540674.4931009605
S006;S;47985.7937019576;68183.8698096326;55.959351786344236;586842.8285781139;3.364943656641744;1.8218661212727851;12.725348141378946;0.9653535693583088;67.4289537456441;201.79727422088584;2908.081047396904;0.7037704641278436;2747.4979917910696;11985.994820399968;71208.95510909635;68461.45711730528
S007;S;170634.14510778722;225569.99160275268;3.897007197695588e-06;2157470.4724409813;16.72054468886068;3.730643988248104;16.603344887061724;0.8744936481237597;251.32890317606908;684.5570211480909;3151.630040727102;0.7564576471159692;65414.134042094636;109337.20164544365;184791.7643918043;119377.63034970965
S008;S;512308.5380047375;790279.2668532562;1.816365216443629;3981099.474155565;1.9893232522187443;1.771235394409914;14.475740337920257;0.993735482209042;45.262024658396875;2279.463598126301;1746.5071508174087;0.6482626578888423;8976.23209288945;116419.82151940453;590868.7380938114;581892.506000922
S009;S;341902.66736178525;441195.0650162157;10.24458537544031;2293506.3807079177;0.5564484589259697;1.2843389561412097;14.954292929175432;0.9916224384656055;68.8085352361037;1350.9359489923677;1697.716595978212;0.7749467173872829;16380.572933367808;95546.9076149618;584581.1643258648;568200.591392497
S010;S;886626.3022644506;801639.7378740379;3049.3834033823605;5211972.281610905;1.1909034348703988;1.28020775637455;28.641188087041662;0.9834292088327823;126.04216588784946;2892.9836294720108;1801.5906583481517;1.1060159076143088;297129.4887988128;615101.9873994489;1276708.7080235798;979579.2192247671
S011;S;390850.378097275;313664.50340398564;2855.984531795816;2385086.8973953286;0.519856040230898;0.9121761296417287;20.49168793753;0.9766514600250253;142.32309954686954;1212.9324773077485;1966.3806040459233;1.2460778119795004;120390.86386090037;332576.9249229152;587151.1789066896;466760.31504578923
S012;S;715296.9417348574;1001466.1107043957;231.96127140218405;5916858.904342542;1.4428070559264885;1.5294135762718644;13.253926766658338;0.9849452804202113;57.4084114855465;2978.634486518932;1986.433357675064;0.7142497724977862;28217.46349331236;176428.70955300189;1120049.5118001401;1091832.048306828
S013;S;895593.7200949917;1006028.0661572665;2.195145648841244;5854280.2469168585;0.7145389646846727;1.154177988594905;17.974583565781842;0.9967877331189262;79.77797805650376;3259.948774858617;1795.819704918755;0.8902273706099456;56020.75657672098;416453.5446222851;1529733.3877637044;1473712.6311869833
S014;S;64636.94162788844;111819.55081888898;14.85986336445134;1478222.2354595657;21.47661196976343;3.8186218556568687;9.895920469930566;0.9026430638653178;90.48126815276154;312.599781207489;4728.801247875447;0.5780468724344914;4608.680596367336;19682.139569528554;75835.72793695363;71227.04734058629
S015;S;130121.6317526752;228891.84546992456;0.0002880826650370929;1907748.4316501443;9.947729894975218;2.9438875555592667;8.57492230692426;0.8748449004966274;75.85768903225382;637.2495779664374;2993.7225501789526;0.568485222728359;4357.378387597044;43056.80580451949;124351.93009351444;119994.5517059174
S016;S;31733.471538068752;78346.28348811142;0.020484686420165828;960242.0897320701;24.14296891011802;4.25588540545706;5.980996206066004;0.8512543620829702;48.11696293655829;204.58618122670154;4693.58235230965;0.40504118543011824;832.1089641581798;3832.127599153851;12837.894502699466;12005.785538541286
S017;S;1011445.9498037787;1177909.3466377682;982.4338656221605;9588554.605804604;5.798724503344548;2.11711852249032;17.167213807213294;0.9505855074421108;160.7264429820466;3757.711956275499;2551.7002679759453;0.8586789405236118;167544.9455245057;581353.7493577914;1516145.817294335;1348600.8717698292
S018;S;62912.747011508756;93041.20676930316;7.334678929992812;777290.9577963802;6.838361040960294;2.5172091831367127;11.079602892801553;0.8885205840980975;132.56886260561666;271.8370421842802;2859.4004391404806;0.6761815457478072;8507.691068530576;26882.518505289;65153.36971809603;56645.67864956545
S019;S;614405.5522793122;717439.1854913667;13.871449266558008;4047291.1706933775;0.18523179429782743;1.0965167486771024;13.128609892371355;0.9642212922542999;73.18209165781013;2286.1505837403715;1770.351961711815;0.856386944990344;24534.385149011203;265552.5609231653;1102955.5331239444;1078421.1479749333
S020;S;115020.87076985704;140210.5504032915;303.54691431295856;775186.2748054586;0.6870229462767874;1.3317917230257785;16.769762979172956;0.9888815881685533;85.41554481658723;438.9292542819189;1766.084778453992;0.8203439073523305;12984.827961500561;36112.40790504344;164728.9782830865;151744.15032158594
S021;S;45703.72285520533;62311.568144909295;22.351170490251867;422077.3504515368;1.4732202151389924;1.542079021728909;11.039322219734226;0.9247243565881726;82.78472356726833;187.03138276181338;2256.719403016216;0.7334709142437015;3156.8152757474336;13894.875922401381;73421.24241625374;70264.4271405063
S022;S;114300.91207850337;105503.15916508819;128.1704675846245;715230.8514449988;0.35319753020376377;0.9265501091220864;16.613104906666443;0.9595686477296356;130.3137630832777;376.4773495844233;1899.7978290978474;1.083388525832186;16717.678570484626;94787.42177422444;176777.6986571459;160060.02008666127
S023;S;136960.98997033542;141738.1911748892;44.38202132435187;1165198.3603439238;1.4748368877170401;1.2643544928138934;14.680111259870602;0.9436022926754253;122.47309804908467;477.04022996382866;2442.557853940902;0.9662955963741683;15750.718675276947;98811.21464105282;205988.326510228;190237.60783495108
S024;S;261377.32194664163;292979.3655735481;141.43816358120893;2081603.85975587;1.0799599268597797;1.2460528715800132;15.105686619984553;0.9717758783510605;87.85938755634652;950.2750899848131;2190.527650039882;0.89213559949848;15945.1505020577;149879.85249324865;430344.39717648126;414399.2466744236
S025;S;384576.67797014175;494813.38331264653;128.2907551137586;3946691.080181118;2.790841982046297;1.7227798753570673;11.564875082495519;0.9073246212265278;105.65111376119859;1516.7807677807468;2602.0181452825614;0.7772155946864274;30258.276655826765;179657.67970366473;476974.28514065477;446716.008484828
S026;S;153182.47208945308;226398.92859650534;4.558377903091125;1153467.7608343097;1.1326116790208172;1.525228499390322;14.47341431869764;0.9939142282248853;45.65121225596063;661.5959806033279;1743.462467505365;0.6766042270564773;3665.798328108468;32232.584925254756;222502.8635942867;218837.06526617822
S027;S;854920.5318524964;769749.7573248288;483.20141815108525;4689585.590742247;-0.1586031599458444;0.759816131698041;19.972710161606155;0.9712767837678797;135.7191811634584;2784.304365142923;1684.2934448732665;1.1106473548282345;103544.42681383333;718868.6662914952;1377794.0244458122;1274249.5976319788
S028;S;691489.307860622;994911.8757185919;320.3421207713159;6041072.676943783;1.7019329590183885;1.5868379802979697;11.375287376858171;0.9735803858559706;61.51450083751503;2932.4768838691907;2060.0580724691085;0.6950256849242875;28524.15312828676;155506.78499623673;1032978.3616277383;1004454.2084994516
S029;S;104595.9929693221;194013.39208618464;0.00014815061675017935;1461170.6532167133;10.409338157231998;3.0598354381913433;8.813762495348145;0.86602613771449;103.40136034973644;533.465157642706;2739.0179701208303;0.5391173869217155;7415.20022633385;28256.547061472556;89865.40616997046;82450.20594363661
S030;S;662920.0010224368;609048.3812824036;386.7307954645256;3808913.984527464;0.7289908630830513;1.0391066391188915;20.32143964422482;0.9815690489608925;111.15938726580391;2178.81823309088;1748.1559162115714;1.088452118740718;128164.42051473272;512197.44134300423;1045746.1111821069;917581.6906673742
S031;S;250670.54326861116;377891.64155102294;0.5198416679792078;1688870.9453019407;1.7474072416051785;1.7272009940718374;13.60971078877958;0.9836892183759772;63.679689836427166;1097.5441723321615;1538.7726415723882;0.6633397400370011;18834.596929720356;58254.62349933681;322801.25486879906;303966.6579390787
S032;S;41173.57978987456;62478.76339306281;0.11254094172708753;554226.183724848;4.502368737421954;2.0815178096452636;9.183451211791775;0.9002335745831076;66.66515016664263;181.1007735361234;3060.3192515591263;0.6590011958278639;1407.1154071286753;9752.304318349863;55049.874731069634;53642.75932394096
S033;S;373361.4434190757;535409.003789201;5.2388497301441594;2725151.5851648124;0.47349287906950677;1.3156627521988873;10.679165787355233;0.9610426118082734;44.26852891291182;1579.8166982326443;1724.9796056804976;0.69733874622339;4560.170277848193;47328.31095624011;682320.220105734;677760.0498278858
S034;S;423904.44059425156;379263.1749797411;307.2279626733361;3016672.0470648655;1.260974520678432;1.1567219217205844;18.3058125743429;0.9702702966667921;142.18816017547488;1376.6752659765905;2191.2735135289067;1.1177052468036082;107312.64693617;326457.9742263621;638746.8805267396;531434.2335905696
S035;S;828018.4426406538;825452.7549149224;448.3111111929117;4080634.6911314228;0.17181177825026683;1.0254053450703102;22.557991275376185;0.9684058379375082;135.03149110103658;2829.780033928017;1442.0324697347924;1.003108218744749;111660.48156816613;558508.3140704164;1351513.2824112882;1239852.8008431222
S036;S;110345.85408432366;170649.13080766206;0.9698796047018583;1221949.4920712467;4.581431052878808;2.129193431371594;13.657346336418872;0.9846409785471691;49.259310894826925;491.84869511335603;2484.4012075494575;0.6466241788755082;1918.5926306632914;27364.04849150534;149100.74000404612;147182.14737338282
S037;S;1042757.9847031286;840097.9009454222;730.4023064460774;5051187.627431182;-0.394681886444348;0.5818988416611728;19.53690145257249;0.9587810291652215;149.2715574654474;3240.9611673810364;1558.5461739774432;1.241233888966558;234446.62952358215;952412.8468338891;1646055.5587134396;1411608.9291898576
S038;S;84005.62840801117;124492.30992062212;0.009071125307717785;1416000.0525874298;13.883911075371273;2.880788706599871;10.93744008375488;0.9207726858917793;75.74900241809452;363.4918168828014;3895.5486391155337;0.6747856832407899;2610.342496550506;29547.473377561168;121424.50470952717;118814.16221297666
S039;S;34792.449945266526;48245.166158593056;0.0753548056401164;246170.4481051443;0.8445849282519502;1.425205314496916;14.081642180351144;0.9868329490703565;60.459167590272315;143.9647684460039;1709.9353596187264;0.7211592935734882;1781.6359514910364;7735.135173327233;54774.98226009929;52993.346308608256
S040;S;113489.20176817242;217312.4985862126;0.006824053386670764;1725067.9438442066;9.537327615336677;2.974003131429879;8.022047124407026;0.8569613076863998;88.7969235992685;593.3679556411765;2907.2482385405315;0.5222396434006706;8770.989508752591;31995.440216629442;69306.50235562309;60535.51284687049
S041;S;548724.4940695695;731720.8907816437;1080.8754817451756;7386254.896086139;9.666047862627666;2.623429884870414;13.383781436380401;0.9063431045973407;142.7431643998818;2213.6407151686853;3336.6999646658046;0.7499095638548838;77972.10484009358;263386.20333316096;756449.0575007952;678476.9526607017
S042;S;327764.53415763535;392736.09007883136;131.2487631401336;1832525.2801646092;-0.3977703335474656;0.9989156483127003;15.857065495962473;0.9886484076005675;68.70856353854741;1238.0794174015894;1480.1354859857124;0.8345668820297246;19489.49655079577;91602.99967615216;612570.6726246679;593081.1760738721
S043;S;36595.41655667531;53001.429991823796;25.29422050223528;335901.59717335366;2.5344860559624793;1.7112583773056576;11.452571216077546;0.9528902723182386;55.934762505369214;155.88688550231166;2154.7777806387217;0.6904609283621339;1149.5025591396648;5442.120271185275;61299.30844510278;60149.80588596312
S044;S;459587.79165675835;591366.3822520144;13.484681483905556;4632243.757757312;2.4729071834858125;1.5336638419807835;12.609413664433818;0.9752645103274351;65.39298673851368;1812.7037830175477;2555.433381424388;0.7771625263962033;14801.108608207274;147757.70042360804;793227.1995176431;778426.0909094358
S045;S;109074.41030529913;237104.76919751288;0.07180578108213419;2077686.766508943;13.757034801891312;3.493269628196659;7.3345173332616875;0.8552950927442188;78.92259277108344;631.6765633212684;3289.162345338177;0.4600262182598192;3802.6167597640697;24123.90438201466;62047.313813553425;58244.69705378936
S046;S;244753.31367499294;291286.22926318715;33.66545210551314;1663361.8628888517;0.5162209662140991;1.189168239800646;14.296523286018713;0.9835337257992246;72.67176144891803;920.8366223261401;1806.3593720751535;0.8402502043920858;10167.275182989843;103542.48565291468;422759.06990592985;412591.79472294
S047;S;1043025.454145559;829592.4102171788;1601.1083851235096;5443721.351909991;0.5767728794618794;0.957882064485711;25.641315774619873;0.976162561603572;148.07503408924785;3225.5766291845384;1687.6738573363934;1.257274586049438;394136.90711001;867348.0590168798;1506707.0720629406;1112570.1649529305
S048;S;187417.92749815786;254619.52806697338;48.56904825930287;1517296.7271041034;1.3242528351310217;1.4659746548455117;12.82208379899753;0.984850334460575;58.9901983856828;765.2022192204406;1982.8702648691592;0.7360705163543494;5810.340298708544;48279.02137962273;312683.96753464476;306873.62723593623
S049;S;735711.1189905569;655083.8459638072;3340.0440554755887;4028583.607586853;0.6097742973290456;1.030335520057454;20.532993831228346;0.9755881543273413;125.0321224512588;2384.2247245269673;1689.6828416147428;1.1230793180499283;173058.38211361752;570895.1793826481;1126121.7279845723;953063.3458709548
S050;S;225706.31003262292;297270.99332365784;2.309315225691771;1995559.410406199;1.8742257308804575;1.6260486235392597;16.072486833550485;0.9918764642721504;68.18110865675828;903.3726465205359;2209.010221963628;0.7592611290765329;12673.021110392187;91582.40084743768;302888.21959069173;290215.19848029956
S051;S;46900.290284529605;77384.6967468461;19.109266897804986;1660382.3139439323;43.95535622353286;4.750413017808504;11.275664616118478;0.9190265959573148;105.97021751403881;219.00810739880046;7581.3737384638325;0.6060667322630696;5324.3453709602;15279.090242414488;62000.50456137026;56676.159190410064
S052;S;188019.45252409435;151105.0868428521;259.13026241590524;1017746.9911154117;0.5240259649238759;0.950592459381211;21.49549831452775;0.9589180596535233;184.32650071739587;583.8113537604494;1743.2805726711092;1.2442959826999924;64867.426559429725;154207.53745224664;278501.59308970824;213634.1665302785
S053;S;151881.10366942623;235769.2112191869;6.553385651529726;2138469.2370554986;11.629053935178396;3.0064114925420116;10.600691205223105;0.8881659498178591;118.07425086702902;678.7872256993372;3150.426460740018;0.6441939678384356;21634.14589810537;64114.398208894956;150633.162019789;128999.01612168361
S054;S;194182.75824168112;213399.91811473685;0.0011117298501912226;1636662.8194556981;-0.19918613665856766;0.8302363046315601;18.314555799196032;0.9918966848697355;72.6371045020775;698.3183086906815;2343.720333674731;0.9099476698827813;3688.760465845455;67320.82793456674;377160.03109747136;373471.2706316259
S055;S;62949.26515068274;90984.50205192658;0.6182572389596834;557411.6037666688;1.7199359522027668;1.5979662071305336;10.780660789207394;0.940591585705214;59.982774782240355;267.77821074911895;2081.6167312765674;0.6918679965380962;2323.590574332179;12614.073690944795;96535.59955963469;94212.00898530251
S056;S;75447.36769506242;89203.3687480104;1.5734367005402299;697548.3993316351;0.934687056324325;1.248325443339936;12.47852407605039;0.9375653378671016;81.4694233781119;282.7675875533118;2466.86123175317;0.8457905654683608;3701.8701447530775;31562.265236513413;131619.50054701258;127917.6304022595
S057;S;224684.8902757444;283698.0037174498;0.983422665177398;1423146.009001399;-0.3558802582045839;1.0207622427739116;15.044080903639271;0.9875609116848848;55.68193131976898;875.8966793304503;1624.7875378284057;0.7919861519347181;5613.721828705404;55565.87918859553;436939.23731152277;431325.51548281737
S058;S;286673.9953432402;372564.0202237629;62.181848089228524;2190195.102590501;1.0362655940104348;1.4182131075970958;11.812209959978034;0.947265768929656;78.15640105208993;1137.7656797541786;1924.9966329303468;0.769462373664164;18367.670181788133;98723.56953173905;453968.97168860293;435601.3015068148
S059;S;1143193.3987153221;1428804.6212163975;274.3036093547078;10288074.814335203;1.2963162235398764;1.3470806351336235;12.901964611153135;0.9764018327628459;69.08146337824161;4428.814454476331;2322.9861896645384;0.8001047741167555;40733.4580084517;420896.4811065515;1985727.7025262695;1944994.2445178179
S060;S;704197.1173631684;929175.9625084518;5.824718175838589;9829995.82234877;6.703862401106704;2.3181172197765814;12.545610810299888;0.9032960300394222;132.79980560420375;2821.7727473276946;3483.6241974687996;0.7578727235496722;83393.15715564732;378071.6473622776;852805.8769616405;769412.7198059933
S061;S;192769.38095442145;195313.1146015231;363.89214996759836;1385311.895340451;0.663309544228651;1.0237219086504685;19.947237302868167;0.9846549727905495;99.16085746724998;664.184757166184;2085.732742875693;0.9869761247098467;23982.771491043575;98835.55612138312;314672.95041517954;290690.178924136
S062;S;254854.36287815263;335924.62694900256;200.8744448365075;3611929.9425986437;8.715403366456723;2.312206218732391;13.473951227636777;0.9614541950837803;88.40207489655874;1020.5437693108112;3539.2210027776027;0.7586653148738709;23206.1944036806;101295.73826592354;389706.5755001576;366500.381096477
S063;S;50788.575153719125;69207.17461201447;5.084661180636492;522019.7627610999;5.276823611467021;2.0547600878278485;14.220253820298298;0.9711280626113421;69.29281630884074;207.76773665241654;2512.5160006647657;0.7338628608731291;2102.5583408026932;19558.11668891489;77867.2379550724;75764.67961426971
S064;S;54902.45397510097;73195.92076063543;18.281046237938792;614100.8539935341;4.668269701595358;1.9977872574448983;11.509557441015195;0.9207249921777207;93.21689461358835;221.45378756626872;2773.0429031825347;0.7500753239329064;3967.9547991456075;22240.997147588605;80824.18091396627;76856.22611482066
S065;S;424166.0572733184;1018625.8390564873;0.004435771050778861;13680966.794377197;51.49518236167666;6.387621494837153;8.832234189459413;0.9116657815578211;56.61257986478096;2670.5933195964685;5122.819222974921;0.4164100703220003;11373.474125767058;77289.12096141605;476268.59428386873;464895.12015810166
S066;S;243844.24356065577;317943.8969576333;68.4706325588779;1885746.1357057155;1.199407906185769;1.4151543849611508;12.32345495309969;0.9610215801000487;69.27041718022647;969.7804484894226;1944.5083045786764;0.7669411046853606;11779.886336617377;72283.28732938583;410988.8314830267;399208.94514640927
S067;S;729414.7052716432;884182.532583854;19.999496093122563;5541219.049566153;1.3784012491268962;1.3793016377691183;14.30248814871249;0.9699466512846302;78.09716186775927;2774.2091985581624;1997.4049009880318;0.8249594154954277;42345.82261419177;283357.48595921654;1239728.9305227147;1197383.107908523
S068;S;930768.6279176963;850750.1446402747;1928.0930629398758;5234296.691401916;0.3505726700949112;0.981196916283737;20.054370600383088;0.9764580692155096;116.63906692752718;3051.993212636566;1715.042048497904;1.0940563851578962;188848.41425336132;708694.7817465665;1446277.4604253536;1257429.0461719923
S069;S;157603.3843930467;242100.84503753574;8.946247838320426;2308899.965401548;14.524830228508627;3.2906830508483402;11.135957091900723;0.8885217645672207;131.89086086713536;699.1783504705412;3302.3047178844677;0.6509823803738132;27678.817370071047;70985.70589635824;156279.02124199353;128600.20387192248
S070;S;120789.01215869829;189322.96389789542;8.65780202257326;1257548.5884997894;4.489339128794167;2.1293602269606833;12.430053033403595;0.970190096697024;51.75370299283246;543.5364239540089;2313.6417967201332;0.6380050769955278;3089.6122719285545;24749.541605151706;179293.1421388651;176203.52986693656
S071;S;66773.50397986376;144051.88442396987;3.423182457647222;1731572.30113891;35.49298771478074;5.2331189286491675;8.501491343202924;0.8821854357564073;67.59470895787985;384.2854085978769;4505.9538103640525;0.46353787211375636;2292.7662021201795;14531.643242421032;74336.85623466005;72044.09003253987
S072;S;193324.28600373803;256942.3342369777;110.38143285340868;1153986.933891019;0.7394326831950249;1.4319473599327746;15.49761461294651;0.9869447568901735;87.59705135514066;778.2469673004663;1482.802994907768;0.7524034004666401;21317.45043697908;60734.52776309867;260430.63112283693;239113.18068585783
S073;S;321168.51019787294;437764.3136152455;2.5455489699267533;3200939.502806692;2.0609974911862317;1.575894624786266;10.975328375706942;0.9339410635306914;63.222444383886106;1314.0882733905955;2435.863379670579;0.7336562168476585;9391.20432136427;87691.08767267145;530356.2734941324;520965.06917276816
S074;S;40644.68576687353;73323.5321546064;6.283890897194765;613100.6729891554;11.058056933844945;3.2121619105184966;9.809840694964116;0.8725613637487829;126.75131385921743;202.90680730002148;3021.587501904824;0.5543198011952308;6426.380899397758;14767.557948188021;31962.857598987648;25536.47669958989
S075;S;125056.17373507353;188244.6566232009;3.711524863401363;1297611.5218245795;3.480694456444499;1.9430033632778547;13.379241912653889;0.9819513593411942;51.326658970181;546.9846265580483;2372.2998029943196;0.6643278804210188;2452.4043452517776;29170.49021888386;171713.45525514448;169261.0509098927
S076;S;727587.7483347153;601405.4492260402;181.31306578243118;4647092.851372389;1.280227380153332;1.0604268543843602;22.91760217877805;0.9676328462969072;155.88526406023007;2284.688659793674;2034.0158084349484;1.209812364139802;227292.2040187975;626085.9976979343;1061170.6679333732;833878.4639145758
S077;S;40719.915497378286;55062.96790988806;2.1957904335051;565197.8353067216;9.556793847015308;2.456767770407044;11.994232464182776;0.925764050721231;90.7404640029342;165.75204015424575;3409.899719971827;0.7395154500937446;2654.335317064957;17043.865802920925;60722.94498742974;58068.609670364785
S078;S;50060.083987328486;52236.24276779013;99.88216522787874;354250.82546530414;1.7084343688239558;1.3665315302823995;15.238325032552538;0.950021529522737;114.86746364394673;175.11115271855095;2023.0055023090226;0.958340059216443;5979.7590623806045;33782.18132057962;76312.38987383111;70332.63081145051
S079;S;791578.2050322072;840135.5651876994;616.9261523775981;5541280.54739712;0.7788705900825614;1.1195320114746474;16.941632514950772;0.9878314137186199;88.23145704405997;2793.7768431139584;1983.437066942247;0.9422029465629826;71639.03755926547;475023.4114781624;1351679.8647833886;1280040.827224123
S080;S;835711.1293091495;1147214.4637584998;0.6752216561271152;5131659.832319891;0.11800876205952404;1.2542345704124844;14.737501574404382;0.9966964234810313;48.068579316832576;3435.228865893474;1493.8334628208795;0.7284698334182396;9779.365292844608;163881.14859640965;1188160.3469160125;1178380.9816231679
S081;S;599301.7218318837;801789.9682580507;81.18829097800754;8505508.044973884;4.772972823872422;2.012004388703385;11.299919889307693;0.8963553941836394;105.99587490369777;2422.7623575612283;3510.665426358859;0.7474547519394785;53810.694665061805;262936.2356056925;759094.6492016972;705283.9545366354
S082;S;486946.823888652;671838.2747821527;4.219801470590646;4272860.877898125;1.7434655042949672;1.581034195014872;15.763612892661133;0.9961361607728606;63.577632246343214;2008.2482904092847;2127.65567798756;0.7247976814755712;15252.076590643237;128436.69960341448;768120.4553759895;752868.3787853463
S083;S;35106.60357682054;38161.70377174884;155.33906300661295;312213.9587859194;3.6833301520845296;1.6350878404964682;14.52822832722746;0.9358708753432017;121.1646296497975;125.50149531522997;2487.7309868038787;0.9199432967353518;4316.960750685597;18004.130924869067;57985.3991563587;53668.4384056731
S084;S;57106.15946249423;118035.22758234212;0.040238465483113973;1071473.0022195359;11.187363647317877;3.1682871713284224;7.272392645844163;0.8622341200906434;71.28478224460152;317.35968837553986;3376.2101535455076;0.4838060690200018;2556.236563165658;9850.106655843665;36006.98060746773;33450.744044302075
S085;S;598709.8546372459;456322.04237597296;675.2059013286367;2783002.2838088274;-0.5716080417103715;0.4174338904651727;20.22283221674734;0.9648861307005426;148.14770248658058;1821.9679143723945;1527.4705234134028;1.312033605740125;133783.6839482881;593609.2010215921;920366.5204304993;786582.8364822112
S086;S;93129.9067242807;69025.33593178072;642.8168506203074;453342.7472167333;-0.16851699400439601;0.745630194596853;22.961210162889635;0.9745704227085673;147.73131085148688;280.5644298809887;1615.8240280460163;1.3492133789297756;36034.06258267856;75368.28687578934;142495.67435809152;106461.61177541295
S087;S;425316.6090198322;610638.8338050096;19.380453879625687;3006195.0038022087;0.5359668233324397;1.3361701845676566;10.557642997017721;0.9585688438800618;44.058175084752975;1801.0957476514911;1669.092277699332;0.6965109086980295;4494.325220112074;57625.49119135347;755315.4292366549;750821.1040165428
S088;S;105832.57592030875;151828.82919303342;0.2581697052042947;910177.776008258;2.283938037419544;1.7041837605429868;13.68605708934622;0.9846356300495102;54.67877567714901;447.9368902837664;2031.9330596586133;0.6970519135450517;2639.502430072507;26747.469968326317;154882.13811462512;152242.6356845526
S089;S;107066.0521146411;216328.4910488265;0.027431362556513267;1751480.275852235;11.511638762899793;3.2041534913500316;7.539821449950511;0.8551508348421252;79.67922812131637;584.1980001249553;2998.0935838150886;0.4949234915639278;5787.890675575269;25040.558101324616;66259.97201477217;60472.0813391969
S090;S;221284.5616061651;183069.84055181762;343.5235773975426;1368204.9408078562;0.8197464693787326;0.9830734057981477;19.61711447365102;0.942623358057811;152.78976885813108;695.1020882137219;1968.3510724645907;1.2087439467864227;58084.34999674104;188262.97653217858;331222.3410190013;273137.9910222603
S091;S;515969.5900111294;718019.9894649895;61.26221087276493;5382971.960744458;4.6609781605562555;2.1120981777878924;14.058585171321575;0.9740873341361199;102.34369082072531;2139.991523958628;2515.417421274107;0.7186005927155151;60453.89241792868;202764.54713578412;608105.5608788433;547651.6684609146
S092;S;208648.9553151585;235780.8271433887;109.51199378769456;1703777.825993841;1.016842071894315;1.2956898212417125;13.556264475873714;0.9453811072743331;101.94795278637785;762.0201708637866;2235.869719908499;0.8849275738110371;21541.45466778997;111261.04400278287;333808.3968908065;312266.9422230165
S093;S;709248.2889334046;931926.9102808905;32.04587481555389;9786811.445218932;8.854404191370904;2.495125746763886;12.235793391224279;0.9040673900503173;125.64619434139861;2834.469146860865;3452.7846090890384;0.7610557020181242;93151.54047259552;369398.75395786244;898815.8672845939;805664.3268119984
S094;S;272794.5674312958;328424.1666450069;94.8807344008074;1639995.542401661;-0.3865505930362332;0.9828670846663382;15.68009211126122;0.9880995628879716;65.34641204361247;1033.330399128511;1587.0969670347436;0.8306166084487898;13005.331495305301;81303.66419212137;528995.2164442635;515989.8849489582
S095;S;157932.17218478466;176493.62919096334;1.8493326710434368;1077160.0296737566;-0.0013699448976867146;0.9522108226454289;17.395360504353143;0.9911029684597864;75.69267722794844;573.2224572092531;1879.1308960886413;0.8948321415834479;11132.600095353497;49571.09295451351;287826.6372513345;276694.037155981
S096;S;41291.508102179796;57412.19634356522;4.5546474325618895;453257.25344814436;4.41628323263287;1.96444998728406;12.008538180352696;0.9432403297506136;69.03067632948718;171.16123548702694;2648.130297484904;0.7192114347112547;1719.9331823095972;13066.43196729762;66459.55359880668;64739.620416497084
S097;S;945253.5992259351;1315177.5360470444;1.2328309399456763;5619585.568617763;0.21105292441392898;1.3019486929620498;14.4961682898886;0.9962616613940747;50.455808631745015;3919.998635778652;1433.568246000553;0.7187269956473185;21084.675448778886;226635.1942605614;1330810.9647349382;1309726.2892861594
S098;S;261815.522304341;319691.33272109367;0.07689366675461537;1662312.2083741487;-0.2530919617024381;0.9948621253981353;15.967554023388473;0.9921636421132952;58.45319032734616;1000.1169047022411;1662.1178989760792;0.8189634672790929;8283.56718699666;47379.68270242917;478268.86510319554;469985.29791619885
